date,open_d-4,MA_d-4,RSI_d-4,MACD_d-4,trend_d-4,issue_news_d-4,negative_sentiment_news_d-4,neutral_sentiment_news_d-4,positive_sentiment_news_d-4,average_news_d-4,open_d-3,MA_d-3,RSI_d-3,MACD_d-3,trend_d-3,issue_news_d-3,negative_sentiment_news_d-3,neutral_sentiment_news_d-3,positive_sentiment_news_d-3,average_news_d-3,open_d-2,MA_d-2,RSI_d-2,MACD_d-2,trend_d-2,issue_news_d-2,negative_sentiment_news_d-2,neutral_sentiment_news_d-2,positive_sentiment_news_d-2,average_news_d-2,open_d-1,MA_d-1,RSI_d-1,MACD_d-1,trend_d-1,issue_news_d-1,negative_sentiment_news_d-1,neutral_sentiment_news_d-1,positive_sentiment_news_d-1,average_news_d-1,open_d0,MA_d0,RSI_d0,MACD_d0,trend_d0,issue_news_d0,negative_sentiment_news_d0,neutral_sentiment_news_d0,positive_sentiment_news_d0,average_news_d0,target_trend
2025-03-22,84010.02,82818.786,45.960885600780074,-3066.866438576392,-1.0,34.0,7.0,16.0,11.0,0.11764705882352941,82715.03,82468.043,43.18786945842189,-2998.5100606968485,0.0,36.0,1.0,21.0,14.0,0.3611111111111111,86845.93,83079.188,53.19656531288114,-2857.97393071384,1.0,32.0,3.0,19.0,10.0,0.21875,84223.38,83641.94,47.31645828552075,-2714.8914194896756,1.0,31.0,5.0,17.0,9.0,0.12903225806451613,84088.79,83757.51999999999,47.02009008581152,-2573.6730256383835,1.0,11.0,0.0,6.0,5.0,0.45454545454545453,1
2025-03-23,82715.03,82468.043,43.18786945842189,-2998.5100606968485,0.0,36.0,1.0,21.0,14.0,0.3611111111111111,86845.93,83079.188,53.19656531288114,-2857.97393071384,1.0,32.0,3.0,19.0,10.0,0.21875,84223.38,83641.94,47.31645828552075,-2714.8914194896756,1.0,31.0,5.0,17.0,9.0,0.12903225806451613,84088.79,83757.51999999999,47.02009008581152,-2573.6730256383835,1.0,11.0,0.0,6.0,5.0,0.45454545454545453,83840.59,83773.56700000001,46.42427570153073,-2439.119890614397,1.0,9.0,1.0,5.0,3.0,0.2222222222222222,1
2025-03-24,86845.93,83079.188,53.19656531288114,-2857.97393071384,1.0,32.0,3.0,19.0,10.0,0.21875,84223.38,83641.94,47.31645828552075,-2714.8914194896756,1.0,31.0,5.0,17.0,9.0,0.12903225806451613,84088.79,83757.51999999999,47.02009008581152,-2573.6730256383835,1.0,11.0,0.0,6.0,5.0,0.45454545454545453,83840.59,83773.56700000001,46.42427570153073,-2439.119890614397,1.0,9.0,1.0,5.0,3.0,0.2222222222222222,86082.5,84270.239,52.46902307418272,-2274.470296086015,1.0,38.0,1.0,27.0,10.0,0.23684210526315788,1
2025-03-25,84223.38,83641.94,47.31645828552075,-2714.8914194896756,1.0,31.0,5.0,17.0,9.0,0.12903225806451613,84088.79,83757.51999999999,47.02009008581152,-2573.6730256383835,1.0,11.0,0.0,6.0,5.0,0.45454545454545453,83840.59,83773.56700000001,46.42427570153073,-2439.119890614397,1.0,9.0,1.0,5.0,3.0,0.2222222222222222,86082.5,84270.239,52.46902307418272,-2274.470296086015,1.0,38.0,1.0,27.0,10.0,0.23684210526315788,87498.16,84621.736,55.95559872106543,-2071.818021248478,1.0,36.0,0.0,21.0,15.0,0.4166666666666667,1
2025-03-26,84088.79,83757.51999999999,47.02009008581152,-2573.6730256383835,1.0,11.0,0.0,6.0,5.0,0.45454545454545453,83840.59,83773.56700000001,46.42427570153073,-2439.119890614397,1.0,9.0,1.0,5.0,3.0,0.2222222222222222,86082.5,84270.239,52.46902307418272,-2274.470296086015,1.0,38.0,1.0,27.0,10.0,0.23684210526315788,87498.16,84621.736,55.95559872106543,-2071.818021248478,1.0,36.0,0.0,21.0,15.0,0.4166666666666667,87392.88,84927.18000000001,55.61847768325767,-1852.9273582969774,1.0,37.0,0.0,20.0,17.0,0.4594594594594595,1
2025-03-27,83840.59,83773.56700000001,46.42427570153073,-2439.119890614397,1.0,9.0,1.0,5.0,3.0,0.2222222222222222,86082.5,84270.239,52.46902307418272,-2274.470296086015,1.0,38.0,1.0,27.0,10.0,0.23684210526315788,87498.16,84621.736,55.95559872106543,-2071.818021248478,1.0,36.0,0.0,21.0,15.0,0.4166666666666667,87392.88,84927.18000000001,55.61847768325767,-1852.9273582969774,1.0,37.0,0.0,20.0,17.0,0.4594594594594595,86909.17,85360.64499999999,53.95888335470941,-1638.8275128001678,1.0,25.0,0.0,15.0,10.0,0.4,0
2025-03-28,86082.5,84270.239,52.46902307418272,-2274.470296086015,1.0,38.0,1.0,27.0,10.0,0.23684210526315788,87498.16,84621.736,55.95559872106543,-2071.818021248478,1.0,36.0,0.0,21.0,15.0,0.4166666666666667,87392.88,84927.18000000001,55.61847768325767,-1852.9273582969774,1.0,37.0,0.0,20.0,17.0,0.4594594594594595,86909.17,85360.64499999999,53.95888335470941,-1638.8275128001678,1.0,25.0,0.0,15.0,10.0,0.4,87232.01,85682.844,54.955626277326296,-1430.0679835054516,0.0,29.0,2.0,21.0,6.0,0.13793103448275862,0
2025-03-29,87498.16,84621.736,55.95559872106543,-2071.818021248478,1.0,36.0,0.0,21.0,15.0,0.4166666666666667,87392.88,84927.18000000001,55.61847768325767,-1852.9273582969774,1.0,37.0,0.0,20.0,17.0,0.4594594594594595,86909.17,85360.64499999999,53.95888335470941,-1638.8275128001678,1.0,25.0,0.0,15.0,10.0,0.4,87232.01,85682.844,54.955626277326296,-1430.0679835054516,0.0,29.0,2.0,21.0,6.0,0.13793103448275862,84424.38,85853.779,45.44818081550042,-1277.1338630901569,0.0,19.0,1.0,11.0,7.0,0.3157894736842105,0
2025-03-30,87392.88,84927.18000000001,55.61847768325767,-1852.9273582969774,1.0,37.0,0.0,20.0,17.0,0.4594594594594595,86909.17,85360.64499999999,53.95888335470941,-1638.8275128001678,1.0,25.0,0.0,15.0,10.0,0.4,87232.01,85682.844,54.955626277326296,-1430.0679835054516,0.0,29.0,2.0,21.0,6.0,0.13793103448275862,84424.38,85853.779,45.44818081550042,-1277.1338630901569,0.0,19.0,1.0,11.0,7.0,0.3157894736842105,82648.53,85434.039,40.52143259641372,-1192.6288899074611,0.0,20.0,1.0,7.0,12.0,0.55,-1
2025-03-31,86909.17,85360.64499999999,53.95888335470941,-1638.8275128001678,1.0,25.0,0.0,15.0,10.0,0.4,87232.01,85682.844,54.955626277326296,-1430.0679835054516,0.0,29.0,2.0,21.0,6.0,0.13793103448275862,84424.38,85853.779,45.44818081550042,-1277.1338630901569,0.0,19.0,1.0,11.0,7.0,0.3157894736842105,82648.53,85434.039,40.52143259641372,-1192.6288899074611,0.0,20.0,1.0,7.0,12.0,0.55,82390.0,85250.701,39.82313354598796,-1156.850323521943,-1.0,24.0,1.0,17.0,6.0,0.20833333333333334,-1
2025-04-01,87232.01,85682.844,54.955626277326296,-1430.0679835054516,0.0,29.0,2.0,21.0,6.0,0.13793103448275862,84424.38,85853.779,45.44818081550042,-1277.1338630901569,0.0,19.0,1.0,11.0,7.0,0.3157894736842105,82648.53,85434.039,40.52143259641372,-1192.6288899074611,0.0,20.0,1.0,7.0,12.0,0.55,82390.0,85250.701,39.82313354598796,-1156.850323521943,-1.0,24.0,1.0,17.0,6.0,0.20833333333333334,82550.0,85096.822,40.527885946937694,-1148.2986940539586,-1.0,35.0,1.0,24.0,10.0,0.2571428571428571,-1
2025-04-02,84424.38,85853.779,45.44818081550042,-1277.1338630901569,0.0,19.0,1.0,11.0,7.0,0.3157894736842105,82648.53,85434.039,40.52143259641372,-1192.6288899074611,0.0,20.0,1.0,7.0,12.0,0.55,82390.0,85250.701,39.82313354598796,-1156.850323521943,-1.0,24.0,1.0,17.0,6.0,0.20833333333333334,82550.0,85096.822,40.527885946937694,-1148.2986940539586,-1.0,35.0,1.0,24.0,10.0,0.2571428571428571,85158.35,85228.598,50.9360252739385,-1113.0287658646785,-1.0,30.0,0.0,19.0,11.0,0.36666666666666664,-1
2025-04-03,82648.53,85434.039,40.52143259641372,-1192.6288899074611,0.0,20.0,1.0,7.0,12.0,0.55,82390.0,85250.701,39.82313354598796,-1156.850323521943,-1.0,24.0,1.0,17.0,6.0,0.20833333333333334,82550.0,85096.822,40.527885946937694,-1148.2986940539586,-1.0,35.0,1.0,24.0,10.0,0.2571428571428571,85158.35,85228.598,50.9360252739385,-1113.0287658646785,-1.0,30.0,0.0,19.0,11.0,0.36666666666666664,82516.28,84871.976,42.55420820022462,-1102.4770996335349,-1.0,27.0,2.0,11.0,14.0,0.4444444444444444,-1
2025-04-04,82390.0,85250.701,39.82313354598796,-1156.850323521943,-1.0,24.0,1.0,17.0,6.0,0.20833333333333334,82550.0,85096.822,40.527885946937694,-1148.2986940539586,-1.0,35.0,1.0,24.0,10.0,0.2571428571428571,85158.35,85228.598,50.9360252739385,-1113.0287658646785,-1.0,30.0,0.0,19.0,11.0,0.36666666666666664,82516.28,84871.976,42.55420820022462,-1102.4770996335349,-1.0,27.0,2.0,11.0,14.0,0.4444444444444444,83213.09,84443.469,45.19689582031779,-1094.341532005631,-1.0,41.0,5.0,27.0,9.0,0.0975609756097561,-1
2025-04-05,82550.0,85096.822,40.527885946937694,-1148.2986940539586,-1.0,35.0,1.0,24.0,10.0,0.2571428571428571,85158.35,85228.598,50.9360252739385,-1113.0287658646785,-1.0,30.0,0.0,19.0,11.0,0.36666666666666664,82516.28,84871.976,42.55420820022462,-1102.4770996335349,-1.0,27.0,2.0,11.0,14.0,0.4444444444444444,83213.09,84443.469,45.19689582031779,-1094.341532005631,-1.0,41.0,5.0,27.0,9.0,0.0975609756097561,83889.87,84093.16799999999,47.78893063634846,-1074.8549527294708,-1.0,21.0,1.0,6.0,14.0,0.6190476190476191,-1
2025-04-06,85158.35,85228.598,50.9360252739385,-1113.0287658646785,-1.0,30.0,0.0,19.0,11.0,0.36666666666666664,82516.28,84871.976,42.55420820022462,-1102.4770996335349,-1.0,27.0,2.0,11.0,14.0,0.4444444444444444,83213.09,84443.469,45.19689582031779,-1094.341532005631,-1.0,41.0,5.0,27.0,9.0,0.0975609756097561,83889.87,84093.16799999999,47.78893063634846,-1074.8549527294708,-1.0,21.0,1.0,6.0,14.0,0.6190476190476191,83537.99,83756.05,46.51788771643342,-1052.439525971489,-1.0,22.0,2.0,18.0,2.0,0.0,-1
2025-04-07,82516.28,84871.976,42.55420820022462,-1102.4770996335349,-1.0,27.0,2.0,11.0,14.0,0.4444444444444444,83213.09,84443.469,45.19689582031779,-1094.341532005631,-1.0,41.0,5.0,27.0,9.0,0.0975609756097561,83889.87,84093.16799999999,47.78893063634846,-1074.8549527294708,-1.0,21.0,1.0,6.0,14.0,0.6190476190476191,83537.99,83756.05,46.51788771643342,-1052.439525971489,-1.0,22.0,2.0,18.0,2.0,0.0,78430.0,82875.849,32.553013073438755,-1108.459682648176,-1.0,35.0,1.0,22.0,12.0,0.3142857142857143,-1
2025-04-08,83213.09,84443.469,45.19689582031779,-1094.341532005631,-1.0,41.0,5.0,27.0,9.0,0.0975609756097561,83889.87,84093.16799999999,47.78893063634846,-1074.8549527294708,-1.0,21.0,1.0,6.0,14.0,0.6190476190476191,83537.99,83756.05,46.51788771643342,-1052.439525971489,-1.0,22.0,2.0,18.0,2.0,0.0,78430.0,82875.849,32.553013073438755,-1108.459682648176,-1.0,35.0,1.0,22.0,12.0,0.3142857142857143,79163.24,82349.73500000002,35.63492982570045,-1196.4802545005227,-1.0,20.0,1.0,15.0,4.0,0.15,-1
2025-04-09,83889.87,84093.16799999999,47.78893063634846,-1074.8549527294708,-1.0,21.0,1.0,6.0,14.0,0.6190476190476191,83537.99,83756.05,46.51788771643342,-1052.439525971489,-1.0,22.0,2.0,18.0,2.0,0.0,78430.0,82875.849,32.553013073438755,-1108.459682648176,-1.0,35.0,1.0,22.0,12.0,0.3142857142857143,79163.24,82349.73500000002,35.63492982570045,-1196.4802545005227,-1.0,20.0,1.0,15.0,4.0,0.15,76322.42,81717.124,29.777561444324867,-1342.5404862188593,-1.0,31.0,2.0,20.0,9.0,0.22580645161290322,-1
2025-04-10,83537.99,83756.05,46.51788771643342,-1052.439525971489,-1.0,22.0,2.0,18.0,2.0,0.0,78430.0,82875.849,32.553013073438755,-1108.459682648176,-1.0,35.0,1.0,22.0,12.0,0.3142857142857143,79163.24,82349.73500000002,35.63492982570045,-1196.4802545005227,-1.0,20.0,1.0,15.0,4.0,0.15,76322.42,81717.124,29.777561444324867,-1342.5404862188593,-1.0,31.0,2.0,20.0,9.0,0.22580645161290322,82615.22,81739.646,50.004005746115034,-1413.8642635723086,-1.0,35.0,1.0,29.0,5.0,0.11428571428571428,-1
2025-04-11,78430.0,82875.849,32.553013073438755,-1108.459682648176,-1.0,35.0,1.0,22.0,12.0,0.3142857142857143,79163.24,82349.73500000002,35.63492982570045,-1196.4802545005227,-1.0,20.0,1.0,15.0,4.0,0.15,76322.42,81717.124,29.777561444324867,-1342.5404862188593,-1.0,31.0,2.0,20.0,9.0,0.22580645161290322,82615.22,81739.646,50.004005746115034,-1413.8642635723086,-1.0,35.0,1.0,29.0,5.0,0.11428571428571428,79607.3,81445.376,43.369509013816675,-1479.3728931353462,-1.0,26.0,5.0,13.0,8.0,0.11538461538461539,0
2025-04-12,79163.24,82349.73500000002,35.63492982570045,-1196.4802545005227,-1.0,20.0,1.0,15.0,4.0,0.15,76322.42,81717.124,29.777561444324867,-1342.5404862188593,-1.0,31.0,2.0,20.0,9.0,0.22580645161290322,82615.22,81739.646,50.004005746115034,-1413.8642635723086,-1.0,35.0,1.0,29.0,5.0,0.11428571428571428,79607.3,81445.376,43.369509013816675,-1479.3728931353462,-1.0,26.0,5.0,13.0,8.0,0.11538461538461539,83423.83,81271.924,52.29317994713084,-1473.5403329195826,0.0,7.0,0.0,3.0,4.0,0.5714285714285714,0
2025-04-13,76322.42,81717.124,29.777561444324867,-1342.5404862188593,-1.0,31.0,2.0,20.0,9.0,0.22580645161290322,82615.22,81739.646,50.004005746115034,-1413.8642635723086,-1.0,35.0,1.0,29.0,5.0,0.11428571428571428,79607.3,81445.376,43.369509013816675,-1479.3728931353462,-1.0,26.0,5.0,13.0,8.0,0.11538461538461539,83423.83,81271.924,52.29317994713084,-1473.5403329195826,0.0,7.0,0.0,3.0,4.0,0.5714285714285714,85276.91,81547.987,56.03103488398599,-1390.3749439012488,0.0,6.0,0.0,5.0,1.0,0.16666666666666666,1
2025-04-14,82615.22,81739.646,50.004005746115034,-1413.8642635723086,-1.0,35.0,1.0,29.0,5.0,0.11428571428571428,79607.3,81445.376,43.369509013816675,-1479.3728931353462,-1.0,26.0,5.0,13.0,8.0,0.11538461538461539,83423.83,81271.924,52.29317994713084,-1473.5403329195826,0.0,7.0,0.0,3.0,4.0,0.5714285714285714,85276.91,81547.987,56.03103488398599,-1390.3749439012488,0.0,6.0,0.0,5.0,1.0,0.16666666666666666,83760.0,81602.678,52.3037071458897,-1284.1309704562757,1.0,22.0,1.0,15.0,6.0,0.22727272727272727,1
2025-04-15,79607.3,81445.376,43.369509013816675,-1479.3728931353462,-1.0,26.0,5.0,13.0,8.0,0.11538461538461539,83423.83,81271.924,52.29317994713084,-1473.5403329195826,0.0,7.0,0.0,3.0,4.0,0.5714285714285714,85276.91,81547.987,56.03103488398599,-1390.3749439012488,0.0,6.0,0.0,5.0,1.0,0.16666666666666666,83760.0,81602.678,52.3037071458897,-1284.1309704562757,1.0,22.0,1.0,15.0,6.0,0.22727272727272727,84591.58,81672.84900000002,54.16110438248635,-1152.7971045929635,1.0,22.0,0.0,8.0,14.0,0.6363636363636364,1
2025-04-16,83423.83,81271.924,52.29317994713084,-1473.5403329195826,0.0,7.0,0.0,3.0,4.0,0.5714285714285714,85276.91,81547.987,56.03103488398599,-1390.3749439012488,0.0,6.0,0.0,5.0,1.0,0.16666666666666666,83760.0,81602.678,52.3037071458897,-1284.1309704562757,1.0,22.0,1.0,15.0,6.0,0.22727272727272727,84591.58,81672.84900000002,54.16110438248635,-1152.7971045929635,1.0,22.0,0.0,8.0,14.0,0.6363636363636364,83643.99,81683.449,51.61615167974617,-1025.1129057273045,1.0,23.0,2.0,9.0,12.0,0.43478260869565216,1
2025-04-17,85276.91,81547.987,56.03103488398599,-1390.3749439012488,0.0,6.0,0.0,5.0,1.0,0.16666666666666666,83760.0,81602.678,52.3037071458897,-1284.1309704562757,1.0,22.0,1.0,15.0,6.0,0.22727272727272727,84591.58,81672.84900000002,54.16110438248635,-1152.7971045929635,1.0,22.0,0.0,8.0,14.0,0.6363636363636364,83643.99,81683.449,51.61615167974617,-1025.1129057273045,1.0,23.0,2.0,9.0,12.0,0.43478260869565216,84030.38,82243.487,52.62472357250982,-897.908597670846,1.0,11.0,2.0,6.0,3.0,0.09090909090909091,1
2025-04-18,83760.0,81602.678,52.3037071458897,-1284.1309704562757,1.0,22.0,1.0,15.0,6.0,0.22727272727272727,84591.58,81672.84900000002,54.16110438248635,-1152.7971045929635,1.0,22.0,0.0,8.0,14.0,0.6363636363636364,83643.99,81683.449,51.61615167974617,-1025.1129057273045,1.0,23.0,2.0,9.0,12.0,0.43478260869565216,84030.38,82243.487,52.62472357250982,-897.908597670846,1.0,11.0,2.0,6.0,3.0,0.09090909090909091,84947.92,82821.95499999999,55.09452677360963,-760.9880057628947,1.0,22.0,0.0,11.0,11.0,0.5,1
2025-04-19,84591.58,81672.84900000002,54.16110438248635,-1152.7971045929635,1.0,22.0,0.0,8.0,14.0,0.6363636363636364,83643.99,81683.449,51.61615167974617,-1025.1129057273045,1.0,23.0,2.0,9.0,12.0,0.43478260869565216,84030.38,82243.487,52.62472357250982,-897.908597670846,1.0,11.0,2.0,6.0,3.0,0.09090909090909091,84947.92,82821.95499999999,55.09452677360963,-760.9880057628947,1.0,22.0,0.0,11.0,11.0,0.5,84474.7,83637.183,53.49633033155733,-630.9705421716588,1.0,7.0,2.0,1.0,4.0,0.2857142857142857,1
2025-04-20,83643.99,81683.449,51.61615167974617,-1025.1129057273045,1.0,23.0,2.0,9.0,12.0,0.43478260869565216,84030.38,82243.487,52.62472357250982,-897.908597670846,1.0,11.0,2.0,6.0,3.0,0.09090909090909091,84947.92,82821.95499999999,55.09452677360963,-760.9880057628947,1.0,22.0,0.0,11.0,11.0,0.5,84474.7,83637.183,53.49633033155733,-630.9705421716588,1.0,7.0,2.0,1.0,4.0,0.2857142857142857,85077.0,83883.361,55.32888021014355,-501.0481017314727,1.0,11.0,0.0,7.0,4.0,0.36363636363636365,1
2025-04-21,84030.38,82243.487,52.62472357250982,-897.908597670846,1.0,11.0,2.0,6.0,3.0,0.09090909090909091,84947.92,82821.95499999999,55.09452677360963,-760.9880057628947,1.0,22.0,0.0,11.0,11.0,0.5,84474.7,83637.183,53.49633033155733,-630.9705421716588,1.0,7.0,2.0,1.0,4.0,0.2857142857142857,85077.0,83883.361,55.32888021014355,-501.0481017314727,1.0,11.0,0.0,7.0,4.0,0.36363636363636365,85179.24,84440.55500000001,55.658448133779906,-375.2227995133569,1.0,31.0,1.0,21.0,9.0,0.25806451612903225,1
2025-04-22,84947.92,82821.95499999999,55.09452677360963,-760.9880057628947,1.0,22.0,0.0,11.0,11.0,0.5,84474.7,83637.183,53.49633033155733,-630.9705421716588,1.0,7.0,2.0,1.0,4.0,0.2857142857142857,85077.0,83883.361,55.32888021014355,-501.0481017314727,1.0,11.0,0.0,7.0,4.0,0.36363636363636365,85179.24,84440.55500000001,55.658448133779906,-375.2227995133569,1.0,31.0,1.0,21.0,9.0,0.25806451612903225,87516.22,84849.794,62.655788996063045,-220.42111475979237,1.0,43.0,0.0,31.0,12.0,0.27906976744186046,1
2025-04-23,84474.7,83637.183,53.49633033155733,-630.9705421716588,1.0,7.0,2.0,1.0,4.0,0.2857142857142857,85077.0,83883.361,55.32888021014355,-501.0481017314727,1.0,11.0,0.0,7.0,4.0,0.36363636363636365,85179.24,84440.55500000001,55.658448133779906,-375.2227995133569,1.0,31.0,1.0,21.0,9.0,0.25806451612903225,87516.22,84849.794,62.655788996063045,-220.42111475979237,1.0,43.0,0.0,31.0,12.0,0.27906976744186046,93442.99,85666.402,74.15044138778686,39.4879832420354,1.0,31.0,3.0,23.0,5.0,0.06451612903225806,1
2025-04-24,85077.0,83883.361,55.32888021014355,-501.0481017314727,1.0,11.0,0.0,7.0,4.0,0.36363636363636365,85179.24,84440.55500000001,55.658448133779906,-375.2227995133569,1.0,31.0,1.0,21.0,9.0,0.25806451612903225,87516.22,84849.794,62.655788996063045,-220.42111475979237,1.0,43.0,0.0,31.0,12.0,0.27906976744186046,93442.99,85666.402,74.15044138778686,39.4879832420354,1.0,31.0,3.0,23.0,5.0,0.06451612903225806,93691.07,86659.509,74.51526575107344,355.519477610789,1.0,45.0,2.0,16.0,27.0,0.5555555555555556,1
2025-04-25,85179.24,84440.55500000001,55.658448133779906,-375.2227995133569,1.0,31.0,1.0,21.0,9.0,0.25806451612903225,87516.22,84849.794,62.655788996063045,-220.42111475979237,1.0,43.0,0.0,31.0,12.0,0.27906976744186046,93442.99,85666.402,74.15044138778686,39.4879832420354,1.0,31.0,3.0,23.0,5.0,0.06451612903225806,93691.07,86659.509,74.51526575107344,355.519477610789,1.0,45.0,2.0,16.0,27.0,0.5555555555555556,93980.47,87598.398,74.97309352576302,693.9674167722812,1.0,29.0,4.0,13.0,12.0,0.27586206896551724,1
2025-04-26,87516.22,84849.794,62.655788996063045,-220.42111475979237,1.0,43.0,0.0,31.0,12.0,0.27906976744186046,93442.99,85666.402,74.15044138778686,39.4879832420354,1.0,31.0,3.0,23.0,5.0,0.06451612903225806,93691.07,86659.509,74.51526575107344,355.519477610789,1.0,45.0,2.0,16.0,27.0,0.5555555555555556,93980.47,87598.398,74.97309352576302,693.9674167722812,1.0,29.0,4.0,13.0,12.0,0.27586206896551724,94638.68,88697.867,76.05994598600552,1037.6432130289618,1.0,13.0,3.0,5.0,5.0,0.15384615384615385,1
2025-04-27,93442.99,85666.402,74.15044138778686,39.4879832420354,1.0,31.0,3.0,23.0,5.0,0.06451612903225806,93691.07,86659.509,74.51526575107344,355.519477610789,1.0,45.0,2.0,16.0,27.0,0.5555555555555556,93980.47,87598.398,74.97309352576302,693.9674167722812,1.0,29.0,4.0,13.0,12.0,0.27586206896551724,94638.68,88697.867,76.05994598600552,1037.6432130289618,1.0,13.0,3.0,5.0,5.0,0.15384615384615385,94628.0,89757.629,76.00044230825141,1364.0442837568557,1.0,14.0,1.0,5.0,8.0,0.5,1
2025-04-28,93691.07,86659.509,74.51526575107344,355.519477610789,1.0,45.0,2.0,16.0,27.0,0.5555555555555556,93980.47,87598.398,74.97309352576302,693.9674167722812,1.0,29.0,4.0,13.0,12.0,0.27586206896551724,94638.68,88697.867,76.05994598600552,1037.6432130289618,1.0,13.0,3.0,5.0,5.0,0.15384615384615385,94628.0,89757.629,76.00044230825141,1364.0442837568557,1.0,14.0,1.0,5.0,8.0,0.5,93749.29,90637.766,70.92777980265677,1645.3791700268255,1.0,19.0,4.0,9.0,6.0,0.10526315789473684,1
2025-04-29,93980.47,87598.398,74.97309352576302,693.9674167722812,1.0,29.0,4.0,13.0,12.0,0.27586206896551724,94638.68,88697.867,76.05994598600552,1037.6432130289618,1.0,13.0,3.0,5.0,5.0,0.15384615384615385,94628.0,89757.629,76.00044230825141,1364.0442837568557,1.0,14.0,1.0,5.0,8.0,0.5,93749.29,90637.766,70.92777980265677,1645.3791700268255,1.0,19.0,4.0,9.0,6.0,0.10526315789473684,95011.18,91691.414,73.72598589717076,1900.1019713277542,1.0,22.0,3.0,10.0,9.0,0.2727272727272727,1
2025-04-30,94638.68,88697.867,76.05994598600552,1037.6432130289618,1.0,13.0,3.0,5.0,5.0,0.15384615384615385,94628.0,89757.629,76.00044230825141,1364.0442837568557,1.0,14.0,1.0,5.0,8.0,0.5,93749.29,90637.766,70.92777980265677,1645.3791700268255,1.0,19.0,4.0,9.0,6.0,0.10526315789473684,95011.18,91691.414,73.72598589717076,1900.1019713277542,1.0,22.0,3.0,10.0,9.0,0.2727272727272727,94256.82,92609.396,69.29578940430973,2108.425753215047,1.0,35.0,3.0,23.0,9.0,0.17142857142857143,1
2025-05-01,94628.0,89757.629,76.00044230825141,1364.0442837568557,1.0,14.0,1.0,5.0,8.0,0.5,93749.29,90637.766,70.92777980265677,1645.3791700268255,1.0,19.0,4.0,9.0,6.0,0.10526315789473684,95011.18,91691.414,73.72598589717076,1900.1019713277542,1.0,22.0,3.0,10.0,9.0,0.2727272727272727,94256.82,92609.396,69.29578940430973,2108.425753215047,1.0,35.0,3.0,23.0,9.0,0.17142857142857143,94172.0,93508.67199999999,68.77944653511159,2270.588069403482,1.0,34.0,2.0,21.0,11.0,0.2647058823529412,1
2025-05-02,93749.29,90637.766,70.92777980265677,1645.3791700268255,1.0,19.0,4.0,9.0,6.0,0.10526315789473684,95011.18,91691.414,73.72598589717076,1900.1019713277542,1.0,22.0,3.0,10.0,9.0,0.2727272727272727,94256.82,92609.396,69.29578940430973,2108.425753215047,1.0,35.0,3.0,23.0,9.0,0.17142857142857143,94172.0,93508.67199999999,68.77944653511159,2270.588069403482,1.0,34.0,2.0,21.0,11.0,0.2647058823529412,96489.9,94406.04000000001,74.53977763915464,2427.122067850785,1.0,44.0,1.0,27.0,16.0,0.3409090909090909,1
2025-05-03,95011.18,91691.414,73.72598589717076,1900.1019713277542,1.0,22.0,3.0,10.0,9.0,0.2727272727272727,94256.82,92609.396,69.29578940430973,2108.425753215047,1.0,35.0,3.0,23.0,9.0,0.17142857142857143,94172.0,93508.67199999999,68.77944653511159,2270.588069403482,1.0,34.0,2.0,21.0,11.0,0.2647058823529412,96489.9,94406.04000000001,74.53977763915464,2427.122067850785,1.0,44.0,1.0,27.0,16.0,0.3409090909090909,96887.13,94750.454,75.4039051737002,2572.7282454184224,1.0,30.0,4.0,16.0,10.0,0.2,1
2025-05-04,94256.82,92609.396,69.29578940430973,2108.425753215047,1.0,35.0,3.0,23.0,9.0,0.17142857142857143,94172.0,93508.67199999999,68.77944653511159,2270.588069403482,1.0,34.0,2.0,21.0,11.0,0.2647058823529412,96489.9,94406.04000000001,74.53977763915464,2427.122067850785,1.0,44.0,1.0,27.0,16.0,0.3409090909090909,96887.13,94750.454,75.4039051737002,2572.7282454184224,1.0,30.0,4.0,16.0,10.0,0.2,95856.42,94966.98899999999,68.68315393071364,2681.5440159857635,1.0,18.0,3.0,11.0,4.0,0.05555555555555555,1
2025-05-05,94172.0,93508.67199999999,68.77944653511159,2270.588069403482,1.0,34.0,2.0,21.0,11.0,0.2647058823529412,96489.9,94406.04000000001,74.53977763915464,2427.122067850785,1.0,44.0,1.0,27.0,16.0,0.3409090909090909,96887.13,94750.454,75.4039051737002,2572.7282454184224,1.0,30.0,4.0,16.0,10.0,0.2,95856.42,94966.98899999999,68.68315393071364,2681.5440159857635,1.0,18.0,3.0,11.0,4.0,0.05555555555555555,94277.61,94996.70300000001,59.636517689764176,2730.295197005258,1.0,46.0,1.0,28.0,17.0,0.34782608695652173,1
